CustomerReference,TotalToPay,FirstPayment,FirstPaymentDate,NumberOfPayments,InstalmentAmount,Frequency,FrequencyType,FrequencyNumber
XXXXXXXX1,430.86,430.86,2020-07-08,0,0,single,D,0
XXXXXXXX2,143.62,143.62,2020-07-16,0,0,single,D,0
XXXXXXXX3,200.56,200.56,2020-07-15,0,0,single,D,0
XXXXXXXX4,89.6,89.6,2020-08-29,0,0,single,D,0
XXXXXXXX5,181.23,181.23,2020-10-19,0,0,single,D,0
XXXXXXXX6,1036.51,86.87,2021-12-10,12,86.87,monthly,M,1
XXXXXXXX7,1311.07,86.87,2022-02-10,16,86.87,monthly,M,1
XXXXXXXX8,8978,86.87,2022-09-10,104,86.87,monthly,M,1
XXXXXXXX9,8891.13,45.7,2022-12-10,195,45.7,monthly,M,1
XXXXXXX10,200.98,200.98,2022-09-08,0,0,single,D,0
XXXXXXX11,480.08,100,2020-11-07,5,100,monthly,M,1
XXXXXXX12,1684.32,300.52,2021-04-13,6,300.52,monthly,M,1
XXXXXXX13,1684.32,300.52,2021-04-30,6,300.52,monthly,M,1
XXXXXXX14,2152.4,321.08,2021-05-11,7,321.08,monthly,M,1
XXXXXXX15,2827.03,377.4,2021-08-05,8,377.4,monthly,M,1
XXXXXXX16,3295.11,377.92,2021-08-28,9,377.92,monthly,M,1
XXXXXXX17,1845.42,377.92,2021-12-31,5,377.92,monthly,M,1
XXXXXXX18,2038.4,365.26,2022-02-28,6,365.26,monthly,M,1
XXXXXXX19,2331.75,365.26,2022-04-02,7,365.26,monthly,M,1
XXXXXXX20,2830.74,365.26,2022-06-16,7,365.26,monthly,M,1
XXXXXXX21,2659.12,294.59,2022-08-25,10,294.59,monthly,M,1
XXXXXXX22,3127.2,333.43,2022-08-28,10,333.43,monthly,M,1
XXXXXXX23,992.05,992.05,2021-05-05,0,0,single,D,0
XXXXXXX24,160.44,160.44,2020-09-23,0,0,single,D,0
XXXXXXX25,474.84,42.48,2022-02-27,12,42.48,monthly,M,1
XXXXXXX26,230.17,230.17,2020-09-21,0,0,single,D,0
XXXXXXX27,122.45,41,2020-12-01,3,41,monthly,M,1
XXXXXXX28,122.45,122.45,2020-12-18,0,0,single,D,0
XXXXXXX29,682.2,37.95,2021-03-01,18,37.95,monthly,M,1
XXXXXXX30,883.74,23.37,2021-02-28,38,23.37,monthly,M,1
XXXXXXX31,2144.73,20.01,2021-08-10,108,20.01,monthly,M,1
XXXXXXX32,2124.72,32.25,2021-09-08,66,32.25,monthly,M,1
XXXXXXX33,197.01,197.01,2020-11-09,0,0,single,D,0
XXXXXXX34,586.44,28.59,2022-06-17,21,28.59,monthly,M,1
XXXXXXX35,1195.04,41.08,2022-11-05,30,41.08,monthly,M,1
XXXXXXX36,202.11,202.11,2020-11-06,0,0,single,D,0
XXXXXXX37,315.41,315.41,2020-11-05,0,0,single,D,0
XXXXXXX38,89.6,89.6,2020-12-17,0,0,single,D,0
XXXXXXX39,524.76,524.76,2021-02-02,0,0,single,D,0
XXXXXXX40,103.5,103.5,2021-02-16,0,0,single,D,0
XXXXXXX41,103.5,103.5,2021-03-05,0,0,single,D,0
XXXXXXX42,286.5,286.5,2022-07-19,0,0,single,D,0
XXXXXXX43,62.99,62.99,2020-12-18,0,0,single,D,0
XXXXXXX44,62.99,62.99,2021-01-11,0,0,single,D,0
XXXXXXX45,662.09,30.85,2021-06-28,22,30.85,monthly,M,1
XXXXXXX46,631.24,31.5,2021-06-28,21,31.5,monthly,M,1
XXXXXXX47,715.23,32.46,2021-07-28,23,32.46,monthly,M,1
XXXXXXX48,1298.27,30.63,2022-02-28,43,30.63,monthly,M,1
XXXXXXX49,367.21,367.21,2020-12-29,0,0,single,D,0
XXXXXXX50,367.21,367.21,2021-11-05,0,0,single,D,0
XXXXXXX51,75.09,75.09,2021-01-22,0,0,single,D,0
XXXXXXX52,166.54,166.54,2021-01-18,0,0,single,D,0
XXXXXXX53,488.56,47.06,2021-09-28,11,47.06,monthly,M,1
XXXXXXX54,1934.32,47.06,2022-09-20,42,47.06,monthly,M,1
XXXXXXX55,5007.1,90.57,2021-09-04,56,90.57,monthly,M,1
XXXXXXX56,12137.47,119.25,2022-04-08,102,119.25,monthly,M,1
XXXXXXX57,11898.97,119.25,2022-07-30,100,119.25,monthly,M,1
XXXXXXX58,39.51,39.51,2021-01-13,0,0,single,D,0
XXXXXXX59,674.52,80,2021-05-03,8,80,monthly,M,1
XXXXXXX60,831.15,80,2021-07-02,11,80,monthly,M,1
XXXXXXX61,350.81,350.81,2021-02-08,0,0,single,D,0
XXXXXXX62,47.87,47.87,2021-02-05,0,0,single,D,0
XXXXXXX63,401.97,401.97,2021-02-04,0,0,single,D,0
XXXXXXX64,78.74,78.74,2021-02-12,0,0,single,D,0
XXXXXXX65,52.49,52.49,2021-02-20,0,0,single,D,0
XXXXXXX66,51.05,51.05,2021-02-18,0,0,single,D,0
XXXXXXX67,125.61,7.05,2021-04-06,18,7.05,monthly,M,1
XXXXXXX68,303.45,7.06,2021-08-06,43,7.06,monthly,M,1
XXXXXXX69,324.59,7.07,2022-03-20,46,7.07,monthly,M,1
XXXXXXX70,383.58,7.34,2022-04-17,53,7.34,monthly,M,1
XXXXXXX71,534.58,7.3,2022-09-28,74,7.3,monthly,M,1
XXXXXXX72,125.15,125.15,2021-03-18,0,0,single,D,0
XXXXXXX73,137.15,137.15,2021-06-25,0,0,single,D,0
XXXXXXX74,125.15,125.15,2021-07-27,0,0,single,D,0
XXXXXXX75,125.15,125.15,2021-09-29,0,0,single,D,0
XXXXXXX76,125.15,125.15,2022-06-30,0,0,single,D,0
XXXXXXX77,135.25,135.25,2021-03-02,0,0,single,D,0
XXXXXXX78,627.2,627.2,2021-03-05,0,0,single,D,0
XXXXXXX79,1278.4,101.6,2022-03-15,13,101.6,monthly,M,1
XXXXXXX80,1278.4,106.06,2022-03-15,13,106.06,monthly,M,1
XXXXXXX81,2296.68,133.18,2022-06-28,18,133.18,monthly,M,1
XXXXXXX82,767.43,767.43,2021-07-12,0,0,single,D,0
XXXXXXX83,767.43,767.43,2021-08-10,0,0,single,D,0
XXXXXXX84,767.43,20,2021-11-25,39,20,monthly,M,1
XXXXXXX85,1534.86,270,2021-12-04,64,20,monthly,M,1
XXXXXXX86,2032.29,2032.29,2022-03-18,0,0,single,D,0
XXXXXXX87,263.23,263.23,2021-03-01,0,0,single,D,0
XXXXXXX88,263.23,263.23,2021-03-09,0,0,single,D,0
XXXXXXX89,167.36,167.36,2021-08-03,0,0,single,D,0
XXXXXXX90,167.36,20,2021-09-30,9,20,monthly,M,1
XXXXXXX91,107.36,27.36,2021-12-06,4,20,monthly,M,1
XXXXXXX92,80,80,2022-01-04,0,0,single,D,0
XXXXXXX93,113.98,38,2021-03-28,3,37.99,monthly,M,1
XXXXXXX94,113.98,113.98,2021-04-06,0,0,single,D,0
XXXXXXX95,201.96,113.98,2021-04-06,3,38,monthly,M,1
XXXXXXX96,38,38,2021-05-28,0,0,single,D,0
XXXXXXX97,37.99,37.99,2021-05-28,0,0,single,D,0
XXXXXXX98,125.98,125.98,2021-08-30,0,0,single,D,0
XXXXXXX99,125.98,42,2021-09-30,3,42,monthly,M,1
XXXXXX100,239.96,155.98,2021-09-30,2,42,monthly,M,1
XXXXXX101,323.94,155.98,2021-10-30,3,83.98,monthly,M,1
XXXXXX102,323.94,40,2021-12-31,9,40,monthly,M,1
XXXXXX103,581.9,20,2022-04-02,30,20,monthly,M,1
XXXXXX104,340.3,10.96,2021-12-28,32,10.96,monthly,M,1
XXXXXX105,379.81,10.96,2022-01-28,35,10.96,monthly,M,1
XXXXXX106,379.81,21.92,2022-02-28,34,10.96,monthly,M,1
XXXXXX107,780.63,43.46,2022-05-15,17,43.46,monthly,M,1
XXXXXX108,780.63,43.46,2022-06-16,18,43.46,monthly,M,1
XXXXXX109,757.8,11.87,2022-05-28,63,11.87,monthly,M,1
XXXXXX110,757.8,10.96,2022-06-28,64,11.87,monthly,M,1
XXXXXX111,757.8,11.87,2022-07-30,64,11.87,monthly,M,1
XXXXXX112,757.8,21.92,2022-07-30,62,11.87,monthly,M,1
XXXXXX113,101.24,101.24,2021-04-09,0,0,single,D,0
XXXXXX114,89.24,89.24,2022-11-01,0,0,single,D,0
XXXXXX115,89.24,89.24,2022-11-30,0,0,single,D,0
XXXXXX116,279.03,279.03,2022-02-16,0,0,single,D,0
XXXXXX117,124.05,124.05,2021-05-26,0,0,single,D,0
XXXXXX118,449.75,449.75,2021-04-22,0,0,single,D,0
XXXXXX119,152.63,25,2021-04-16,6,25,weekly,D,7
XXXXXX120,127.63,25,2021-04-30,5,25,weekly,D,7
XXXXXX121,77.48,77.48,2021-04-07,0,0,single,D,0
XXXXXX122,77.48,77.48,2021-06-15,0,0,single,D,0
XXXXXX123,199.36,50,2021-11-21,4,50,monthly,M,1
XXXXXX124,198.72,50,2022-03-21,4,50,monthly,M,1
XXXXXX125,1,1,2021-04-15,0,0,single,D,0
XXXXXX126,184.81,184.81,2021-04-28,0,0,single,D,0
XXXXXX127,111.61,111.61,2021-06-30,0,0,single,D,0
XXXXXX128,77.68,77.68,2021-06-07,0,0,single,D,0
XXXXXX129,77.68,77.68,2021-06-21,0,0,single,D,0
XXXXXX130,77.68,77.68,2021-06-21,0,0,single,D,0
XXXXXX131,38.84,38.84,2021-07-07,0,0,single,D,0
XXXXXX132,38.84,38.84,2021-07-23,0,0,single,D,0
XXXXXX133,77.68,38.84,2021-07-30,1,38.84,monthly,M,1
XXXXXX134,38.84,38.84,2021-08-14,0,0,single,D,0
XXXXXX135,77.68,77.68,2021-09-10,0,0,single,D,0
XXXXXX136,167.36,40,2021-12-05,5,40,monthly,M,1
XXXXXX137,283.88,20,2022-02-25,15,20,monthly,M,1
XXXXXX138,194.92,194.92,2021-05-19,0,0,single,D,0
XXXXXX139,389.84,194.42,2022-09-13,3,97.46,monthly,M,1
XXXXXX140,389.84,194.42,2022-09-13,2,97.96,monthly,M,1
XXXXXX141,390.34,390.34,2022-10-27,0,0,single,D,0
XXXXXX142,426.49,426.49,2021-06-14,0,0,single,D,0
XXXXXX143,426.49,426.49,2021-06-15,0,0,single,D,0
XXXXXX144,426.49,426.49,2021-06-15,0,0,single,D,0
XXXXXX145,852.98,20,2022-08-15,43,20,monthly,M,1
XXXXXX146,852.98,10,2022-08-24,85,10,monthly,M,1
XXXXXX147,2548.94,10,2022-11-01,255,10,monthly,M,1
XXXXXX148,40.52,40.52,2021-05-27,0,0,single,D,0
XXXXXX149,40.52,40.52,2021-08-20,0,0,single,D,0
XXXXXX150,40.52,40.52,2022-02-13,0,0,single,D,0
XXXXXX151,140.52,140.52,2021-08-09,0,0,single,D,0
XXXXXX152,81.93,81.93,2021-05-31,0,0,single,D,0
XXXXXX153,168.67,168.67,2021-06-03,0,0,single,D,0
XXXXXX154,47.87,47.87,2021-06-03,0,0,single,D,0
XXXXXX155,47.87,47.87,2022-03-04,0,0,single,D,0
XXXXXX156,174.3,20,2021-07-07,8,20,monthly,M,1
XXXXXX157,146.3,20,2021-10-08,8,20,monthly,M,1
XXXXXX158,205.48,15,2021-12-01,14,15,monthly,M,1
XXXXXX159,205.48,100,2021-12-17,2,100,monthly,M,1
XXXXXX160,105.48,105.48,2022-01-19,0,0,single,D,0
XXXXXX161,294.52,294.52,2021-06-03,0,0,single,D,0
XXXXXX162,260.61,260.61,2021-06-14,0,0,single,D,0
XXXXXX163,260.61,260.61,2022-03-18,0,0,single,D,0
XXXXXX164,272.61,25,2022-06-06,11,25,monthly,M,1
XXXXXX165,157.11,157.11,2021-06-16,0,0,single,D,0
XXXXXX166,298.15,10,2021-07-14,30,10,monthly,M,1
XXXXXX167,260.19,260.19,2021-06-25,0,0,single,D,0
XXXXXX168,1282.56,757.38,2021-12-16,2,525.18,monthly,M,1
XXXXXX169,1282.56,757.38,2021-12-16,15,37.98,monthly,M,1
XXXXXX170,1923.84,150,2022-02-17,13,150,monthly,M,1
XXXXXX171,369.41,369.41,2021-06-28,0,0,single,D,0
XXXXXX172,369.41,369.41,2021-07-27,0,0,single,D,0
XXXXXX173,95.74,95.74,2021-06-30,0,0,single,D,0
XXXXXX174,95.74,95.74,2021-08-27,0,0,single,D,0
XXXXXX175,109.75,109.75,2021-06-30,0,0,single,D,0
XXXXXX176,959.83,2.97,2022-09-30,324,2.97,monthly,M,1
XXXXXX177,90.39,90.39,2021-07-11,0,0,single,D,0
XXXXXX178,90.39,90.39,2021-08-05,0,0,single,D,0
XXXXXX179,954.1,954.1,2021-08-05,0,0,single,D,0
XXXXXX180,465.05,465.05,2021-09-06,0,0,single,D,0
XXXXXX181,249.27,249.27,2021-11-25,0,0,single,D,0
XXXXXX182,328.35,328.35,2021-07-17,0,0,single,D,0
XXXXXX183,328.35,328.35,2021-11-08,0,0,single,D,0
XXXXXX184,203.84,203.84,2021-07-20,0,0,single,D,0
XXXXXX185,177.21,177.21,2021-07-20,0,0,single,D,0
XXXXXX186,265.65,265.65,2021-07-16,0,0,single,D,0
XXXXXX187,104.99,104.99,2021-08-09,0,0,single,D,0
XXXXXX188,104.99,104.99,2021-11-02,0,0,single,D,0
XXXXXX189,419.96,5,2022-05-14,84,5,monthly,M,1
XXXXXX190,519.95,519.95,2022-07-14,0,0,single,D,0
XXXXXX191,81.15,81.15,2022-03-08,0,0,single,D,0
XXXXXX192,81.15,81.15,2022-04-14,0,0,single,D,0
XXXXXX193,81.15,81.15,2022-10-17,0,0,single,D,0
XXXXXX194,71.49,71.49,2022-04-04,0,0,single,D,0
XXXXXX195,161.49,161.49,2022-10-03,0,0,single,D,0
XXXXXX196,142.98,142.98,2022-12-05,0,0,single,D,0
XXXXXX197,254.39,254.39,2021-07-31,0,0,single,D,0
XXXXXX198,254.39,254.39,2021-10-27,0,0,single,D,0
XXXXXX199,390.18,390.18,2022-11-01,0,0,single,D,0
XXXXXX200,304.63,304.63,2021-07-30,0,0,single,D,0
XXXXXX201,143.99,143.99,2021-08-13,0,0,single,D,0
XXXXXX202,386.46,200,2021-10-22,1,186.46,monthly,M,1
XXXXXX203,386.46,200,2021-10-23,1,186.46,monthly,M,1
XXXXXX204,186.46,186.46,2021-10-30,0,0,single,D,0
XXXXXX205,187.23,187.23,2022-01-29,0,0,single,D,0
XXXXXX206,187.23,187.23,2022-07-09,0,0,single,D,0
XXXXXX207,147.6,147.6,2021-08-23,0,0,single,D,0
XXXXXX208,1533.56,26.17,2022-09-15,59,26.17,monthly,M,1
XXXXXX209,193.34,193.34,2021-08-26,0,0,single,D,0
XXXXXX210,69.06,69.06,2021-08-23,0,0,single,D,0
XXXXXX211,69.06,69.06,2021-08-31,0,0,single,D,0
XXXXXX212,38.12,38.12,2021-12-11,0,0,single,D,0
XXXXXX213,138.12,138.12,2022-02-03,0,0,single,D,0
XXXXXX214,138.12,138.12,2022-04-02,0,0,single,D,0
XXXXXX215,69.06,69.06,2022-07-22,0,0,single,D,0
XXXXXX216,69.06,69.06,2022-09-17,0,0,single,D,0
XXXXXX217,131.26,131.26,2021-09-24,0,0,single,D,0
XXXXXX218,330.97,330.97,2021-08-30,0,0,single,D,0
XXXXXX219,249.38,249.38,2021-09-03,0,0,single,D,0
XXXXXX220,159.57,159.57,2021-09-01,0,0,single,D,0
XXXXXX221,788.94,788.94,2021-09-01,0,0,single,D,0
XXXXXX222,50.87,50.87,2021-09-02,0,0,single,D,0
XXXXXX223,468.08,468.08,2021-09-03,0,0,single,D,0
XXXXXX224,71.37,71.37,2021-09-16,0,0,single,D,0
XXXXXX225,58.49,58.49,2021-09-13,0,0,single,D,0
XXXXXX226,263.69,100,2021-12-16,2,100,monthly,M,1
XXXXXX227,439.38,100,2022-02-16,5,100,monthly,M,1
XXXXXX228,966.76,25,2022-03-15,38,25,monthly,M,1
XXXXXX229,966.76,25,2022-04-15,39,25,monthly,M,1
XXXXXX230,1432.14,25,2022-05-18,58,25,monthly,M,1
XXXXXX231,148.04,148.04,2021-09-15,0,0,single,D,0
XXXXXX232,143.19,143.19,2021-09-22,0,0,single,D,0
XXXXXX233,70.19,70.19,2021-09-29,0,0,single,D,0
XXXXXX234,523.8,11.79,2022-02-28,45,11.79,monthly,M,1
XXXXXX235,350.81,350.81,2021-10-04,0,0,single,D,0
XXXXXX236,350.81,350.81,2022-03-04,0,0,single,D,0
XXXXXX237,513.76,513.76,2021-10-01,0,0,single,D,0
XXXXXX238,312.64,312.64,2022-03-14,0,0,single,D,0
XXXXXX239,314.74,314.74,2021-10-07,0,0,single,D,0
XXXXXX240,147.72,147.72,2021-10-12,0,0,single,D,0
XXXXXX241,147.72,147.72,2022-08-15,0,0,single,D,0
XXXXXX242,295.44,295.44,2022-10-20,0,0,single,D,0
XXXXXX243,286.71,286.71,2021-10-13,0,0,single,D,0
XXXXXX244,116.98,10,2022-02-28,12,10,monthly,M,1
XXXXXX245,438.52,438.52,2021-10-15,0,0,single,D,0
XXXXXX246,177.22,88.6,2021-11-24,3,88.6,monthly,M,1
XXXXXX247,177.22,177.22,2021-11-24,0,0,single,D,0
XXXXXX248,177.22,177.22,2022-03-21,0,0,single,D,0
XXXXXX249,177.22,177.22,2022-05-21,0,0,single,D,0
XXXXXX250,177.22,177.22,2022-08-26,0,0,single,D,0
XXXXXX251,410.57,410.57,2021-10-20,0,0,single,D,0
XXXXXX252,410.57,410.57,2022-10-24,0,0,single,D,0
XXXXXX253,344.68,344.68,2021-10-23,0,0,single,D,0
XXXXXX254,239.6,239.6,2021-10-19,0,0,single,D,0
XXXXXX255,346.32,346.32,2021-10-20,0,0,single,D,0
XXXXXX256,334.32,334.32,2021-11-18,0,0,single,D,0
XXXXXX257,465.05,465.05,2021-10-27,0,0,single,D,0
XXXXXX258,465.05,465.05,2021-11-30,0,0,single,D,0
XXXXXX259,465.05,465.05,2021-11-30,0,0,single,D,0
XXXXXX260,223.39,223.39,2021-10-30,0,0,single,D,0
XXXXXX261,59.58,59.58,2021-10-27,0,0,single,D,0
XXXXXX262,59.58,59.58,2021-12-01,0,0,single,D,0
XXXXXX263,334.82,334.82,2021-11-05,0,0,single,D,0
XXXXXX264,334.82,334.82,2021-11-10,0,0,single,D,0
XXXXXX265,366.54,366.54,2021-11-05,0,0,single,D,0
XXXXXX266,115.14,115.14,2021-11-15,0,0,single,D,0
XXXXXX267,115.14,115.14,2022-06-04,0,0,single,D,0
XXXXXX268,115.14,115.14,2022-05-26,0,0,single,D,0
XXXXXX269,115.14,115.14,2022-06-06,0,0,single,D,0
XXXXXX270,252.35,252.35,2021-12-23,0,0,single,D,0
XXXXXX271,252.35,252.35,2022-02-28,0,0,single,D,0
XXXXXX272,252.35,252.35,2022-04-26,0,0,single,D,0
XXXXXX273,504.7,252.35,2022-05-12,1,252.35,monthly,M,1
XXXXXX274,252.35,252.35,2022-05-21,0,0,single,D,0
XXXXXX275,86.29,86.29,2021-11-09,0,0,single,D,0
XXXXXX276,151.04,151.04,2021-11-27,0,0,single,D,0
XXXXXX277,727.65,727.65,2021-11-22,0,0,single,D,0
XXXXXX278,273.01,273.01,2021-11-29,0,0,single,D,0
XXXXXX279,109.65,109.65,2021-12-08,0,0,single,D,0
XXXXXX280,109.65,109.65,2022-05-27,0,0,single,D,0
XXXXXX281,109.65,50,2022-10-03,3,50,monthly,M,1
XXXXXX282,219.3,109.65,2022-10-11,1,109.65,monthly,M,1
XXXXXX283,188.39,188.39,2022-02-28,0,0,single,D,0
XXXXXX284,265.42,73.2,2022-02-28,4,73.2,monthly,M,1
XXXXXX285,457.64,61.25,2022-04-28,8,61.25,monthly,M,1
XXXXXX286,804.73,61.25,2022-08-14,14,61.25,monthly,M,1
XXXXXX287,113.82,37.87,2022-01-28,4,37.87,monthly,M,1
XXXXXX288,255.8,37.87,2022-04-25,7,37.87,monthly,M,1
XXXXXX289,703.45,37.87,2022-11-28,19,37.87,monthly,M,1
XXXXXX290,844.45,24.82,2022-09-28,35,24.82,monthly,M,1
XXXXXX291,938.88,24.82,2022-09-12,38,24.82,monthly,M,1
XXXXXX292,57.64,57.64,2022-02-05,0,0,single,D,0
XXXXXX293,164.17,164.17,2021-12-31,0,0,single,D,0
XXXXXX294,602.38,602.38,2021-12-21,0,0,single,D,0
XXXXXX295,590.38,590.38,2022-01-21,0,0,single,D,0
XXXXXX296,60.96,60.96,2021-12-20,0,0,single,D,0
XXXXXX297,112.51,112.51,2021-12-31,0,0,single,D,0
XXXXXX298,100.12,100.12,2021-12-22,0,0,single,D,0
XXXXXX299,449.81,449.81,2021-12-31,0,0,single,D,0
XXXXXX300,449.81,449.81,2022-05-20,0,0,single,D,0
XXXXXX301,449.81,449.81,2022-06-22,0,0,single,D,0
XXXXXX302,677.82,677.82,2022-03-21,0,0,single,D,0
XXXXXX303,886.09,68.01,2022-02-28,14,68.01,monthly,M,1
XXXXXX304,1259.13,96.08,2022-03-20,14,96.08,monthly,M,1
XXXXXX305,1163.05,145.42,2022-04-17,8,145.42,monthly,M,1
XXXXXX306,455.02,455.02,2022-06-06,0,0,single,D,0
XXXXXX307,163.5,163.5,2022-01-10,0,0,single,D,0
XXXXXX308,163.5,163.5,2022-01-10,0,0,single,D,0
XXXXXX309,225.19,225.19,2022-01-13,0,0,single,D,0
XXXXXX310,225.19,225.19,2022-04-06,0,0,single,D,0
XXXXXX311,524.76,524.76,2022-10-06,0,0,single,D,0
XXXXXX312,524.76,524.76,2022-10-11,0,0,single,D,0
XXXXXX313,380.47,380.47,2022-01-04,0,0,single,D,0
XXXXXX314,502.16,102.16,2022-07-01,5,100,monthly,M,1
XXXXXX315,308.02,308.02,2022-01-13,0,0,single,D,0
XXXXXX316,308.02,308.02,2022-10-20,0,0,single,D,0
XXXXXX317,413.77,413.77,2022-01-13,0,0,single,D,0
XXXXXX318,142.8,5,2022-03-10,29,5,monthly,M,1
XXXXXX319,336.5,5,2022-05-30,68,5,monthly,M,1
XXXXXX320,399.4,5,2022-07-15,80,5,monthly,M,1
XXXXXX321,455.3,5,2022-08-25,92,5,monthly,M,1
XXXXXX322,330.97,330.97,2022-01-21,0,0,single,D,0
XXXXXX323,326.64,326.64,2022-08-30,0,0,single,D,0
XXXXXX324,326.64,326.64,2022-10-24,0,0,single,D,0
XXXXXX325,109.65,109.65,2022-01-18,0,0,single,D,0
XXXXXX326,109.65,109.65,2022-02-20,0,0,single,D,0
XXXXXX327,92.23,92.23,2022-01-28,0,0,single,D,0
XXXXXX328,200.59,50,2022-03-01,5,50,monthly,M,1
XXXXXX329,401.18,50,2022-03-01,9,50,monthly,M,1
XXXXXX330,200.59,50,2022-03-01,4,50,monthly,M,1
XXXXXX331,101.82,101.82,2022-01-28,0,0,single,D,0
XXXXXX332,101.82,101.82,2022-04-30,0,0,single,D,0
XXXXXX333,203.64,203.64,2022-12-21,0,0,single,D,0
XXXXXX334,616.4,616.4,2022-01-25,0,0,single,D,0
XXXXXX335,135.11,135.11,2022-01-27,0,0,single,D,0
XXXXXX336,135.11,135.11,2022-04-29,0,0,single,D,0
XXXXXX337,675.55,17,2022-11-25,40,17,monthly,M,1
XXXXXX338,336.68,336.68,2022-02-03,0,0,single,D,0
XXXXXX339,175.47,175.47,2022-02-02,0,0,single,D,0
