CustomerReference,TotalToPay,FirstPayment,FirstPaymentDate,NumberOfPayments,InstalmentAmount,Frequency,FrequencyType,FrequencyNumber
XXXXXX340,148.04,148.04,2022-02-02,0,0,single,D,0
XXXXXX341,312.07,312.07,2022-02-07,0,0,single,D,0
XXXXXX342,37.18,37.18,2022-02-17,0,0,single,D,0
XXXXXX343,338.75,5,2022-06-28,68,5,monthly,M,1
XXXXXX344,502.46,502.46,2022-02-14,0,0,single,D,0
XXXXXX345,502.46,502.46,2022-03-14,0,0,single,D,0
XXXXXX346,130.06,130.06,2022-02-27,0,0,single,D,0
XXXXXX347,167.48,167.48,2022-02-23,0,0,single,D,0
XXXXXX348,849.2,1,2022-08-09,850,1,monthly,M,1
XXXXXX349,849.2,1,2022-08-15,850,1,monthly,M,1
XXXXXX350,421.02,421.02,2022-06-10,0,0,single,D,0
XXXXXX351,539.39,539.39,2022-02-22,0,0,single,D,0
XXXXXX352,539.39,539.39,2022-04-22,0,0,single,D,0
XXXXXX353,86.36,26.05,2022-05-03,4,26.05,monthly,M,1
XXXXXX354,115.44,26.91,2022-09-03,5,26.91,monthly,M,1
XXXXXX355,115.44,26.91,2022-09-03,5,26.91,monthly,M,1
XXXXXX356,51.3,51.3,2022-03-02,0,0,single,D,0
XXXXXX357,51.3,51.3,2022-03-30,0,0,single,D,0
XXXXXX358,35.74,35.74,2022-03-02,0,0,single,D,0
XXXXXX359,203.51,203.51,2022-03-02,0,0,single,D,0
XXXXXX360,531.52,531.52,2022-03-07,0,0,single,D,0
XXXXXX361,393.03,393.03,2022-04-06,0,0,single,D,0
XXXXXX362,393.03,393.03,2022-03-04,0,0,single,D,0
XXXXXX363,393.03,393.03,2022-05-18,0,0,single,D,0
XXXXXX364,336.72,336.72,2022-03-10,0,0,single,D,0
XXXXXX365,321.95,41.91,2022-04-08,8,41.91,monthly,M,1
XXXXXX366,935.94,41.91,2022-05-30,23,41.91,monthly,M,1
XXXXXX367,238.54,238.54,2022-03-08,0,0,single,D,0
XXXXXX368,238.54,238.54,2022-04-11,0,0,single,D,0
XXXXXX369,517.22,517.22,2022-03-11,0,0,single,D,0
XXXXXX370,166.1,166.1,2022-03-18,0,0,single,D,0
XXXXXX371,166.1,166.1,2022-04-04,0,0,single,D,0
XXXXXX372,166.1,166.1,2022-05-06,0,0,single,D,0
XXXXXX373,164.22,164.22,2022-03-16,0,0,single,D,0
XXXXXX374,237.91,237.91,2022-07-29,0,0,single,D,0
XXXXXX375,237.91,237.91,2022-07-29,0,0,single,D,0
XXXXXX376,120.1,120.1,2022-04-19,0,0,single,D,0
XXXXXX377,200.1,20,2022-10-16,11,20,monthly,M,1
XXXXXX378,180.1,20,2022-12-24,10,20,monthly,M,1
XXXXXX379,257.05,257.05,2022-03-28,0,0,single,D,0
XXXXXX380,514.1,10,2022-10-18,52,10,monthly,M,1
XXXXXX381,1028.2,40,2022-12-26,26,40,monthly,M,1
XXXXXX382,250.17,100,2022-04-22,3,100,monthly,M,1
XXXXXX383,105.9,105.9,2022-03-31,0,0,single,D,0
XXXXXX384,236.14,236.14,2022-04-01,0,0,single,D,0
XXXXXX385,901.86,97.01,2022-06-13,10,97.01,monthly,M,1
XXXXXX386,1803.72,97.01,2022-08-28,19,97.01,monthly,M,1
XXXXXX387,2460.37,114.56,2022-11-20,22,114.56,monthly,M,1
XXXXXX388,275.76,275.76,2022-11-08,0,0,single,D,0
XXXXXX389,591.25,591.25,2022-04-04,0,0,single,D,0
XXXXXX390,288.73,288.73,2022-04-10,0,0,single,D,0
XXXXXX391,468.08,80,2022-04-05,5,80,monthly,M,1
XXXXXX392,788.16,80,2022-06-03,10,80,monthly,M,1
XXXXXX393,69.31,69.31,2022-04-14,0,0,single,D,0
XXXXXX394,47.37,47.37,2022-04-28,0,0,single,D,0
XXXXXX395,365.26,365.26,2022-04-13,0,0,single,D,0
XXXXXX396,114.21,114.21,2022-04-13,0,0,single,D,0
XXXXXX397,114.21,114.21,2022-05-11,0,0,single,D,0
XXXXXX398,379.38,379.38,2022-04-14,0,0,single,D,0
XXXXXX399,302.09,302.09,2022-04-23,0,0,single,D,0
XXXXXX400,350.02,350.02,2022-04-28,0,0,single,D,0
XXXXXX401,375.53,375.53,2022-04-23,0,0,single,D,0
XXXXXX402,68.93,68.93,2022-06-30,0,0,single,D,0
XXXXXX403,237.51,237.51,2022-04-28,0,0,single,D,0
XXXXXX404,79.42,79.42,2022-05-26,0,0,single,D,0
XXXXXX405,79.42,79.42,2022-06-18,0,0,single,D,0
XXXXXX406,124.62,124.62,2022-05-14,0,0,single,D,0
XXXXXX407,135.8,101.85,2022-05-25,1,33.95,monthly,M,1
XXXXXX408,153.19,153.19,2022-04-28,0,0,single,D,0
XXXXXX409,193.34,193.34,2022-05-12,0,0,single,D,0
XXXXXX410,193.34,193.34,2022-09-29,0,0,single,D,0
XXXXXX411,135.92,135.92,2022-07-04,0,0,single,D,0
XXXXXX412,290.78,290.78,2022-05-05,0,0,single,D,0
XXXXXX413,290.78,290.78,2022-06-24,0,0,single,D,0
XXXXXX414,153.49,153.49,2022-05-14,0,0,single,D,0
XXXXXX415,153.49,153.49,2022-10-12,0,0,single,D,0
XXXXXX416,221.41,221.41,2022-05-13,0,0,single,D,0
XXXXXX417,81.15,81.15,2022-05-20,0,0,single,D,0
XXXXXX418,117.25,117.25,2022-05-20,0,0,single,D,0
XXXXXX419,295.42,295.42,2022-05-20,0,0,single,D,0
XXXXXX420,295.42,295.42,2022-05-17,0,0,single,D,0
XXXXXX421,257.98,257.98,2022-05-22,0,0,single,D,0
XXXXXX422,490.63,490.63,2022-05-24,0,0,single,D,0
XXXXXX423,227.97,227.97,2022-05-25,0,0,single,D,0
XXXXXX424,227.97,227.97,2022-05-27,0,0,single,D,0
XXXXXX425,160.82,160.82,2022-05-26,0,0,single,D,0
XXXXXX426,405.63,405.63,2022-05-25,0,0,single,D,0
XXXXXX427,405.63,405.63,2022-09-28,0,0,single,D,0
XXXXXX428,260.12,260.12,2022-05-24,0,0,single,D,0
XXXXXX429,147,147,2022-05-30,0,0,single,D,0
XXXXXX430,346.82,346.82,2022-06-01,0,0,single,D,0
XXXXXX431,130.68,130.68,2022-06-01,0,0,single,D,0
XXXXXX432,130.68,130.68,2022-06-01,0,0,single,D,0
XXXXXX433,274.1,274.1,2022-11-15,0,0,single,D,0
XXXXXX434,119.02,119.02,2022-06-10,0,0,single,D,0
XXXXXX435,269.26,269.26,2022-06-08,0,0,single,D,0
XXXXXX436,152.19,152.19,2022-06-07,0,0,single,D,0
XXXXXX437,329.87,329.87,2022-06-07,0,0,single,D,0
XXXXXX438,329.87,329.87,2022-07-04,0,0,single,D,0
XXXXXX439,2401.85,80,2022-11-07,31,80,monthly,M,1
XXXXXX440,260.65,260.65,2022-06-12,0,0,single,D,0
XXXXXX441,260.65,260.65,2022-06-30,0,0,single,D,0
XXXXXX442,262.79,262.79,2022-06-16,0,0,single,D,0
XXXXXX443,365.26,365.26,2022-06-10,0,0,single,D,0
XXXXXX444,338.34,338.34,2022-06-28,0,0,single,D,0
XXXXXX445,236.42,23.9,2022-08-30,10,23.9,monthly,M,1
XXXXXX446,279.07,279.07,2022-06-15,0,0,single,D,0
XXXXXX447,269.62,20,2022-08-04,13,20,monthly,M,1
XXXXXX448,269.62,20,2022-09-04,14,20,monthly,M,1
XXXXXX449,269.62,20,2022-09-04,14,20,monthly,M,1
XXXXXX450,269.62,20,2022-09-09,13,20,monthly,M,1
XXXXXX451,249.62,20,2022-12-04,13,20,monthly,M,1
XXXXXX452,137.02,137.02,2022-10-14,0,0,single,D,0
XXXXXX453,137.02,137.02,2022-11-16,0,0,single,D,0
XXXXXX454,161.48,161.48,2022-06-10,0,0,single,D,0
XXXXXX455,161.48,161.48,2022-08-05,0,0,single,D,0
XXXXXX456,193.77,193.77,2022-06-15,0,0,single,D,0
XXXXXX457,581.31,581.31,2022-11-11,0,0,single,D,0
XXXXXX458,145.6,69.29,2022-07-19,3,69.29,monthly,M,1
XXXXXX459,194.24,194.24,2022-10-31,0,0,single,D,0
XXXXXX460,40.52,40.52,2022-06-17,0,0,single,D,0
XXXXXX461,403.89,403.89,2022-06-17,0,0,single,D,0
XXXXXX462,285.02,285.02,2022-06-21,0,0,single,D,0
XXXXXX463,40.52,40.52,2022-06-22,0,0,single,D,0
XXXXXX464,269.72,269.72,2022-07-20,0,0,single,D,0
XXXXXX465,368.23,368.23,2022-10-31,0,0,single,D,0
XXXXXX466,408.06,408.06,2022-06-27,0,0,single,D,0
XXXXXX467,408.06,100,2022-07-27,5,100,monthly,M,1
XXXXXX468,100,100,2022-11-11,0,0,single,D,0
XXXXXX469,234.02,234.02,2022-06-30,0,0,single,D,0
XXXXXX470,234.02,234.02,2022-07-28,0,0,single,D,0
XXXXXX471,137.9,137.9,2022-06-29,0,0,single,D,0
XXXXXX472,266.98,266.98,2022-06-28,0,0,single,D,0
XXXXXX473,0.1,0.1,2022-07-25,0,0,single,D,0
XXXXXX474,246.04,246.04,2022-10-04,0,0,single,D,0
XXXXXX475,123.13,123.13,2022-07-04,0,0,single,D,0
XXXXXX476,49.24,49.24,2022-07-05,0,0,single,D,0
XXXXXX477,257.37,257.37,2022-07-05,0,0,single,D,0
XXXXXX478,257.37,257.37,2022-09-08,0,0,single,D,0
XXXXXX479,862.1,862.1,2022-07-05,0,0,single,D,0
XXXXXX480,862.1,862.1,2022-06-30,0,0,single,D,0
XXXXXX481,152.63,152.63,2022-07-05,0,0,single,D,0
XXXXXX482,169.48,169.48,2022-07-06,0,0,single,D,0
XXXXXX483,130.06,130.06,2022-07-11,0,0,single,D,0
XXXXXX484,255.18,32.41,2022-10-28,8,32.41,monthly,M,1
XXXXXX485,341.95,341.95,2022-07-11,0,0,single,D,0
XXXXXX486,113.98,113.98,2022-08-19,0,0,single,D,0
XXXXXX487,113.98,113.98,2022-09-02,0,0,single,D,0
XXXXXX488,113.98,113.98,2022-09-07,0,0,single,D,0
XXXXXX489,591.03,197.01,2022-10-18,1,394.02,monthly,M,1
XXXXXX490,394.02,394.02,2022-10-31,0,0,single,D,0
XXXXXX491,394.02,5,2022-12-02,79,5,monthly,M,1
XXXXXX492,255.49,255.49,2022-07-18,0,0,single,D,0
XXXXXX493,235.82,235.82,2022-07-20,0,0,single,D,0
XXXXXX494,467.06,467.06,2022-08-12,0,0,single,D,0
XXXXXX495,467.06,467.06,2022-10-28,0,0,single,D,0
XXXXXX496,467.06,467.06,2022-10-27,0,0,single,D,0
XXXXXX497,378.78,378.78,2022-07-20,0,0,single,D,0
XXXXXX498,10.99,10.99,2022-07-23,0,0,single,D,0
XXXXXX499,567.31,56.96,2022-10-30,10,56.96,monthly,M,1
XXXXXX500,775.4,56.96,2022-11-15,13,56.96,monthly,M,1
XXXXXX501,286.38,286.38,2022-09-02,0,0,single,D,0
XXXXXX502,143.19,143.19,2022-10-11,0,0,single,D,0
XXXXXX503,370.1,370.1,2022-08-24,0,0,single,D,0
XXXXXX504,222.02,222.02,2022-07-26,0,0,single,D,0
XXXXXX505,316.9,316.9,2022-07-25,0,0,single,D,0
XXXXXX506,288.88,288.88,2022-07-26,0,0,single,D,0
XXXXXX507,200.65,200.65,2022-07-22,0,0,single,D,0
XXXXXX508,267.09,267.09,2022-07-27,0,0,single,D,0
XXXXXX509,236.89,236.89,2022-08-08,0,0,single,D,0
XXXXXX510,236.89,236.89,2022-09-07,0,0,single,D,0
XXXXXX511,91.23,91.23,2022-07-30,0,0,single,D,0
XXXXXX512,91.23,91.23,2022-07-30,0,0,single,D,0
XXXXXX513,91.23,91.23,2022-08-25,0,0,single,D,0
XXXXXX514,147.1,147.1,2022-08-02,0,0,single,D,0
XXXXXX515,316.12,316.12,2022-07-27,0,0,single,D,0
XXXXXX516,136.97,136.97,2022-07-29,0,0,single,D,0
XXXXXX517,136.97,136.97,2022-09-02,0,0,single,D,0
XXXXXX518,38.84,38.84,2022-07-29,0,0,single,D,0
XXXXXX519,304.42,304.42,2022-07-29,0,0,single,D,0
XXXXXX520,123.85,59.51,2022-08-28,3,59.51,monthly,M,1
XXXXXX521,312.04,59.51,2022-10-22,6,59.51,monthly,M,1
XXXXXX522,390.18,390.18,2022-07-27,0,0,single,D,0
XXXXXX523,119.52,119.52,2022-08-01,0,0,single,D,0
XXXXXX524,91.92,91.92,2022-07-28,0,0,single,D,0
XXXXXX525,91.92,91.92,2022-09-05,0,0,single,D,0
XXXXXX526,340.87,340.87,2022-08-04,0,0,single,D,0
XXXXXX527,147.67,147.67,2022-08-03,0,0,single,D,0
XXXXXX528,147.67,147.67,2022-10-26,0,0,single,D,0
XXXXXX529,252.35,252.35,2022-08-07,0,0,single,D,0
XXXXXX530,149.43,3.32,2022-11-12,46,3.32,monthly,M,1
XXXXXX531,254.79,4.64,2022-12-15,55,4.64,monthly,M,1
XXXXXX532,600,265.05,2022-11-05,3,265.05,monthly,M,1
XXXXXX533,53.61,1,2022-09-05,54,1,monthly,M,1
XXXXXX534,1190.19,34.71,2022-08-15,34,34.71,monthly,M,1
XXXXXX535,1154.96,35.23,2022-09-15,33,35.23,monthly,M,1
XXXXXX536,1154.96,35.23,2022-09-28,33,35.23,monthly,M,1
XXXXXX537,1971.56,35.23,2022-10-30,56,35.23,monthly,M,1
XXXXXX538,1050.51,50,2022-11-06,22,50,monthly,M,1
XXXXXX539,156.5,156.5,2022-08-17,0,0,single,D,0
XXXXXX540,261.81,26.94,2022-08-28,10,26.94,monthly,M,1
XXXXXX541,261.81,26.94,2022-09-28,10,26.94,monthly,M,1
XXXXXX542,290.01,290.01,2022-08-18,0,0,single,D,0
XXXXXX543,307.64,307.64,2022-08-18,0,0,single,D,0
XXXXXX544,342.63,342.63,2022-08-18,0,0,single,D,0
XXXXXX545,287.21,287.21,2022-08-17,0,0,single,D,0
XXXXXX546,201.23,201.23,2022-08-19,0,0,single,D,0
XXXXXX547,81.15,81.15,2022-08-17,0,0,single,D,0
XXXXXX548,81.15,81.15,2022-08-19,0,0,single,D,0
XXXXXX549,81.15,81.15,2022-09-16,0,0,single,D,0
XXXXXX550,81.15,81.15,2022-10-19,0,0,single,D,0
XXXXXX551,221.15,221.15,2022-08-17,0,0,single,D,0
XXXXXX552,211.8,211.8,2022-08-18,0,0,single,D,0
XXXXXX553,210.8,1,2022-11-30,211,1,monthly,M,1
XXXXXX554,198.36,198.36,2022-08-24,0,0,single,D,0
XXXXXX555,351.04,351.04,2022-08-24,0,0,single,D,0
XXXXXX556,283.55,283.55,2022-08-24,0,0,single,D,0
XXXXXX557,236.95,236.95,2022-08-24,0,0,single,D,0
XXXXXX558,48.41,48.41,2022-08-24,0,0,single,D,0
XXXXXX559,237.07,237.07,2022-08-24,0,0,single,D,0
XXXXXX560,449.84,449.84,2022-08-31,0,0,single,D,0
XXXXXX561,220.33,220.33,2022-08-31,0,0,single,D,0
XXXXXX562,416.18,140.31,2022-10-30,3,140.31,monthly,M,1
XXXXXX563,239.36,239.36,2022-09-09,0,0,single,D,0
XXXXXX564,239.36,239.36,2022-09-14,0,0,single,D,0
XXXXXX565,263,263,2022-09-30,0,0,single,D,0
XXXXXX566,526,526,2022-11-02,0,0,single,D,0
XXXXXX567,40.52,40.52,2022-09-08,0,0,single,D,0
XXXXXX568,40.52,40.52,2022-09-09,0,0,single,D,0
XXXXXX569,365.26,365.26,2022-09-04,0,0,single,D,0
XXXXXX570,79.42,79.42,2022-09-02,0,0,single,D,0
XXXXXX571,79.42,79.42,2022-11-03,0,0,single,D,0
XXXXXX572,266.58,266.58,2022-09-07,0,0,single,D,0
XXXXXX573,442.17,442.17,2022-09-09,0,0,single,D,0
XXXXXX574,442.17,442.17,2022-10-27,0,0,single,D,0
XXXXXX575,457.13,457.13,2022-09-06,0,0,single,D,0
XXXXXX576,89.35,89.35,2022-09-09,0,0,single,D,0
XXXXXX577,89.35,89.35,2022-10-07,0,0,single,D,0
XXXXXX578,89.35,89.35,2022-10-14,0,0,single,D,0
XXXXXX579,89.35,89.35,2022-10-21,0,0,single,D,0
XXXXXX580,89.35,89.35,2022-11-04,0,0,single,D,0
XXXXXX581,89.35,89.35,2022-11-18,0,0,single,D,0
XXXXXX582,450.93,450.93,2022-09-08,0,0,single,D,0
XXXXXX583,179.93,179.93,2022-09-01,0,0,single,D,0
XXXXXX584,206.26,206.26,2022-09-08,0,0,single,D,0
XXXXXX585,512.69,512.69,2022-09-08,0,0,single,D,0
XXXXXX586,573.65,573.65,2022-09-09,0,0,single,D,0
XXXXXX587,99.53,99.53,2022-09-30,0,0,single,D,0
XXXXXX588,319.62,319.62,2022-09-28,0,0,single,D,0
XXXXXX589,319.62,319.62,2022-10-27,0,0,single,D,0
XXXXXX590,319.62,319.62,2022-11-25,0,0,single,D,0
XXXXXX591,54.1,54.1,2022-09-21,0,0,single,D,0
XXXXXX592,54.1,54.1,2022-09-21,0,0,single,D,0
XXXXXX593,216.32,216.32,2022-09-13,0,0,single,D,0
XXXXXX594,219.11,219.11,2022-10-14,0,0,single,D,0
XXXXXX595,219.11,219.11,2022-10-27,0,0,single,D,0
XXXXXX596,207.11,207.11,2022-09-14,0,0,single,D,0
XXXXXX597,232.62,232.62,2022-09-24,0,0,single,D,0
XXXXXX598,183.84,183.84,2022-11-11,0,0,single,D,0
XXXXXX599,169.17,169.17,2022-09-14,0,0,single,D,0
XXXXXX600,72.95,72.95,2022-09-14,0,0,single,D,0
XXXXXX601,276.17,276.17,2022-09-27,0,0,single,D,0
XXXXXX602,246.74,246.74,2022-09-16,0,0,single,D,0
XXXXXX603,151.93,151.93,2022-09-16,0,0,single,D,0
XXXXXX604,377.34,377.34,2022-09-16,0,0,single,D,0
XXXXXX605,124.35,124.35,2022-09-19,0,0,single,D,0
XXXXXX606,245.7,36.75,2022-09-28,7,36.75,monthly,M,1
XXXXXX607,284.49,38.79,2022-10-16,7,38.79,monthly,M,1
XXXXXX608,259.41,259.41,2022-09-20,0,0,single,D,0
XXXXXX609,247.46,247.46,2022-10-14,0,0,single,D,0
XXXXXX610,247.46,247.46,2022-10-24,0,0,single,D,0
XXXXXX611,247.46,247.46,2022-10-19,0,0,single,D,0
XXXXXX612,123.37,123.37,2022-09-24,0,0,single,D,0
XXXXXX613,123.37,123.37,2022-09-24,0,0,single,D,0
XXXXXX614,681.77,681.77,2022-11-08,0,0,single,D,0
XXXXXX615,522.69,522.69,2022-09-21,0,0,single,D,0
XXXXXX616,107.39,107.39,2022-09-23,0,0,single,D,0
XXXXXX617,596.74,596.74,2022-09-28,0,0,single,D,0
XXXXXX618,1193.48,1193.48,2022-11-12,0,0,single,D,0
XXXXXX619,182.08,182.08,2022-09-28,0,0,single,D,0
XXXXXX620,581.31,581.31,2022-09-28,0,0,single,D,0
XXXXXX621,732.76,732.76,2022-09-29,0,0,single,D,0
XXXXXX622,116.12,116.12,2022-09-29,0,0,single,D,0
XXXXXX623,208.09,208.09,2022-09-29,0,0,single,D,0
XXXXXX624,165.57,165.57,2022-09-25,0,0,single,D,0
XXXXXX625,165.57,165.57,2022-10-30,0,0,single,D,0
XXXXXX626,93.05,93.05,2022-09-28,0,0,single,D,0
XXXXXX627,86.47,86.47,2022-10-07,0,0,single,D,0
XXXXXX628,112.51,112.51,2022-10-03,0,0,single,D,0
XXXXXX629,295.21,295.21,2022-11-02,0,0,single,D,0
XXXXXX630,362.18,362.18,2022-10-05,0,0,single,D,0
XXXXXX631,187.39,187.39,2022-10-04,0,0,single,D,0
XXXXXX632,780.9,250,2022-10-30,4,250,monthly,M,1
XXXXXX633,339.23,339.23,2022-10-07,0,0,single,D,0
XXXXXX634,406.97,406.97,2022-10-08,0,0,single,D,0
XXXXXX635,406.97,406.97,2022-11-08,0,0,single,D,0
XXXXXX636,264.75,264.75,2022-10-06,0,0,single,D,0
XXXXXX637,385.19,50,2022-11-16,8,50,monthly,M,1
XXXXXX638,385.19,50,2022-11-30,7,50,monthly,M,1
XXXXXX639,332.07,332.07,2022-10-07,0,0,single,D,0
XXXXXX640,569.09,569.09,2022-10-07,0,0,single,D,0
XXXXXX641,95.74,95.74,2022-10-10,0,0,single,D,0
XXXXXX642,74.29,74.29,2022-10-10,0,0,single,D,0
XXXXXX643,275.73,275.73,2022-10-12,0,0,single,D,0
XXXXXX644,197.93,197.93,2022-10-12,0,0,single,D,0
XXXXXX645,218.9,218.9,2022-10-13,0,0,single,D,0
XXXXXX646,113.44,113.44,2022-10-12,0,0,single,D,0
XXXXXX647,193.34,193.34,2022-10-14,0,0,single,D,0
XXXXXX648,66.38,66.38,2022-10-14,0,0,single,D,0
XXXXXX649,66.38,66.38,2022-10-21,0,0,single,D,0
XXXXXX650,90,90,2022-11-12,0,0,single,D,0
XXXXXX651,177.21,177.21,2022-10-14,0,0,single,D,0
XXXXXX652,578.08,578.08,2022-10-21,0,0,single,D,0
XXXXXX653,219.55,219.55,2022-10-17,0,0,single,D,0
XXXXXX654,219.55,219.55,2022-10-24,0,0,single,D,0
XXXXXX655,441.8,441.8,2022-10-24,0,0,single,D,0
XXXXXX656,212.44,212.44,2022-10-18,0,0,single,D,0
XXXXXX657,202.41,202.41,2022-10-19,0,0,single,D,0
XXXXXX658,139.16,139.16,2022-10-19,0,0,single,D,0
XXXXXX659,240.69,240.69,2022-10-20,0,0,single,D,0
XXXXXX660,181.23,181.23,2022-10-20,0,0,single,D,0
XXXXXX661,50.28,50.28,2022-10-22,0,0,single,D,0
XXXXXX662,451.58,451.58,2022-10-24,0,0,single,D,0
XXXXXX663,232.18,232.18,2022-10-24,0,0,single,D,0
XXXXXX664,226,226,2022-10-18,0,0,single,D,0
XXXXXX665,408.3,408.3,2022-10-19,0,0,single,D,0
XXXXXX666,183.6,183.6,2022-10-26,0,0,single,D,0
XXXXXX667,287.11,287.11,2022-10-21,0,0,single,D,0
XXXXXX668,164.17,164.17,2022-10-26,0,0,single,D,0
XXXXXX669,47.37,47.37,2022-10-24,0,0,single,D,0
XXXXXX670,47.37,47.37,2022-11-04,0,0,single,D,0
XXXXXX671,194.79,194.79,2022-10-27,0,0,single,D,0
XXXXXX672,94.74,94.74,2022-11-01,0,0,single,D,0
XXXXXX673,224.43,224.43,2022-10-31,0,0,single,D,0
XXXXXX674,134.5,134.5,2022-11-03,0,0,single,D,0
XXXXXX675,360.74,360.74,2022-11-04,0,0,single,D,0
XXXXXX676,330.9,330.9,2022-11-01,0,0,single,D,0
XXXXXX677,275.76,275.76,2022-11-01,0,0,single,D,0
XXXXXX678,101.85,101.85,2022-11-11,0,0,single,D,0
XXXXXX679,91.6,91.6,2022-11-24,0,0,single,D,0
XXXXXX680,91.6,91.6,2022-11-24,0,0,single,D,0
XXXXXX681,108.2,108.2,2022-11-07,0,0,single,D,0
XXXXXX682,264.77,264.77,2022-11-10,0,0,single,D,0
XXXXXX683,199.24,199.24,2022-11-10,0,0,single,D,0
XXXXXX684,299.68,149.84,2022-11-30,2,149.84,monthly,M,1
XXXXXX685,332.07,332.07,2022-11-09,0,0,single,D,0
XXXXXX686,453.54,453.54,2022-11-10,0,0,single,D,0
XXXXXX687,236.29,236.29,2022-11-15,0,0,single,D,0
